id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
ed687ae0-e620-47e3-b5b2-e81bb7e02001,Audi,A3,2022,20880,150.0,Electric/Gasoline,60001,compact,Automatic,DE,https://www.autoscout24.com/offers/audi-a3-sb-40-tfsi-e-led-rfk-b-o-leder-shz-dc-dab-carplay-electric-gasoline-black-ed687ae0-e620-47e3-b5b2-e81bb7e02001
d8e4dab6-6354-41b2-8fea-8441cd95d8b3,Ford,Mustang Mach-E,2022,34290,269.0,Electric,11862,compact,Automatic,DE,https://www.autoscout24.com/offers/ford-mustang-mach-e-b-o-sound-navi-led-panoramadach-shz-electric-white-d8e4dab6-6354-41b2-8fea-8441cd95d8b3
b66cf99c-5920-4ddb-9e73-2df42c5a1bea,BMW,X2,2022,31749,190.0,Diesel,72450,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-x2-xdrive20d-m-sport-nav-led-ahk-pano-kam-19zoll-diesel-white-b66cf99c-5920-4ddb-9e73-2df42c5a1bea
2d6e2d4d-5161-47d5-aac6-ebacaaf2ce61,Fiat,500,2022,12490,69.0,Gasoline,39457,compact,Manual,BE,https://www.autoscout24.com/offers/fiat-500-1-0i-mhev-dolcevita-apple-carplay-pano-dak-gasoline-blue-2d6e2d4d-5161-47d5-aac6-ebacaaf2ce61
7c60c480-c1a1-45e0-8082-9da4812f3840,Skoda,Octavia,2022,19800,150.0,Gasoline,76193,compact,Manual,BE,https://www.autoscout24.com/offers/skoda-octavia-combi-1-5tsi-style-met-vele-opties--19800-gasoline-black-7c60c480-c1a1-45e0-8082-9da4812f3840
5e8dfb58-b72d-4677-a292-0c243a19a5ab,Volkswagen,Golf,2022,26990,245.0,Gasoline,43420,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-golf-8-gti-2-0-tsi-dsg-led-pdc-acc-gasoline-grey-5e8dfb58-b72d-4677-a292-0c243a19a5ab
522a2d4c-22b2-4ee8-b632-a2fd0559a501,Skoda,Octavia,2022,19950,150.0,Diesel,96400,compact,Automatic,DE,https://www.autoscout24.com/offers/skoda-octavia-combi-2-0-tdi-dsg-ambition-navi-led-acc-diesel-grey-522a2d4c-22b2-4ee8-b632-a2fd0559a501
44698681-d200-47e3-8354-5002c29edda4,Volvo,XC90,2022,35990,310.0,Electric/Gasoline,193300,compact,Automatic,AT,https://www.autoscout24.com/offers/volvo-xc90-t8-awd-recharge-phev-core-geartronic-electric-gasoline-grey-44698681-d200-47e3-8354-5002c29edda4
055e2b86-a907-469c-89aa-8a3b864ba6de,Citroen,C4,2022,14940,131.0,Gasoline,26044,compact,Manual,BE,https://www.autoscout24.com/offers/citroen-c4-shine-gasoline-grey-055e2b86-a907-469c-89aa-8a3b864ba6de
8a7172e2-b1ac-4964-9378-48c3398ea9aa,Audi,SQ8,2022,69990,507.0,Gasoline,58157,compact,Automatic,LU,https://www.autoscout24.com/offers/audi-sq8-quattro-tiptronic-ahk-pano-gasoline-silver-8a7172e2-b1ac-4964-9378-48c3398ea9aa
